scientific_name,observation_count,Site_ID,year,X_coord,Y_coord,Observed,EVI,umd_tree_cover_loss_ha,umd_tree_cover_loss_from_fires_ha
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,3.0,79,2015,-59.705321474589454,-2.247187090917895,1,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,79,2015,-59.705321474589454,-2.247187090917895,0,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,4.0,69,2015,-59.70532147458946,-3.261773467162576,1,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,6.0,69,2015,-59.70532147458946,-3.261773467162576,1,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,4.0,69,2015,-59.70532147458946,-3.261773467162576,1,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,10.0,79,2015,-59.705321474589454,-2.247187090917895,1,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,81,2015,-56.93025097412757,-2.277172825190799,0,0.3768043478260869,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,81,2015,-56.93025097412757,-2.277172825190799,0,0.3768043478260869,156875.8643,24251.82767
Lipaugus vociferans,0.0,81,2015,-56.93025097412757,-2.277172825190799,0,0.3768043478260869,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,1.0,79,2015,-59.705321474589454,-2.247187090917895,1,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,12,2015,-62.40572169345927,-8.170304339496955,0,0.5313739130434784,156875.8643,24251.82767
Lipaugus vociferans,0.0,11,2015,-64.29940742351417,-8.259495443938953,0,0.4862130434782609,156875.8643,24251.82767
Lipaugus vociferans,0.0,11,2015,-64.29940742351417,-8.259495443938953,0,0.4862130434782609,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,11,2015,-64.29940742351417,-8.259495443938953,0,0.4862130434782609,156875.8643,24251.82767
Lipaugus vociferans,0.0,11,2015,-64.29940742351417,-8.259495443938953,0,0.4862130434782609,156875.8643,24251.82767
Lipaugus vociferans,0.0,13,2015,-61.18878432825765,-8.306082679591027,0,0.4668391304347826,156875.8643,24251.82767
Lipaugus vociferans,0.0,13,2015,-61.18878432825765,-8.306082679591027,0,0.4668391304347826,156875.8643,24251.82767
Lipaugus vociferans,0.0,13,2015,-61.18878432825765,-8.306082679591027,0,0.4668391304347826,156875.8643,24251.82767
Lipaugus vociferans,0.0,13,2015,-61.18878432825765,-8.306082679591027,0,0.4668391304347826,156875.8643,24251.82767
Lipaugus vociferans,0.0,13,2015,-61.18878432825765,-8.306082679591027,0,0.4668391304347826,156875.8643,24251.82767
Lipaugus vociferans,0.0,13,2015,-61.18878432825765,-8.306082679591027,0,0.4668391304347826,156875.8643,24251.82767
Lipaugus vociferans,0.0,13,2015,-61.18878432825765,-8.306082679591027,0,0.4668391304347826,156875.8643,24251.82767
Lipaugus vociferans,0.0,13,2015,-61.18878432825765,-8.306082679591027,0,0.4668391304347826,156875.8643,24251.82767
Lipaugus vociferans,0.0,13,2015,-61.18878432825765,-8.306082679591027,0,0.4668391304347826,156875.8643,24251.82767
Lipaugus vociferans,0.0,13,2015,-61.18878432825765,-8.306082679591027,0,0.4668391304347826,156875.8643,24251.82767
Lipaugus vociferans,0.0,13,2015,-61.18878432825765,-8.306082679591027,0,0.4668391304347826,156875.8643,24251.82767
Lipaugus vociferans,0.0,13,2015,-61.18878432825765,-8.306082679591027,0,0.4668391304347826,156875.8643,24251.82767
Lipaugus vociferans,0.0,13,2015,-61.18878432825765,-8.306082679591027,0,0.4668391304347826,156875.8643,24251.82767
Lipaugus vociferans,0.0,13,2015,-61.18878432825765,-8.306082679591027,0,0.4668391304347826,156875.8643,24251.82767
Lipaugus vociferans,0.0,13,2015,-61.18878432825765,-8.306082679591027,0,0.4668391304347826,156875.8643,24251.82767
Lipaugus vociferans,0.0,13,2015,-61.18878432825765,-8.306082679591027,0,0.4668391304347826,156875.8643,24251.82767
Lipaugus vociferans,0.0,13,2015,-61.18878432825765,-8.306082679591027,0,0.4668391304347826,156875.8643,24251.82767
Lipaugus vociferans,0.0,79,2015,-59.705321474589454,-2.247187090917895,0,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,79,2015,-59.705321474589454,-2.247187090917895,0,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,79,2015,-59.705321474589454,-2.247187090917895,0,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,1.0,66,2015,-64.15572963734343,-3.261773467162576,1,0.5010782608695652,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,66,2015,-64.15572963734343,-3.261773467162576,0,0.5010782608695652,156875.8643,24251.82767
Lipaugus vociferans,0.0,66,2015,-64.15572963734343,-3.261773467162576,0,0.5010782608695652,156875.8643,24251.82767
Lipaugus vociferans,0.0,79,2015,-59.705321474589454,-2.247187090917895,0,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,78,2015,-61.18879086232383,-2.247187090917895,0,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,3.0,78,2015,-61.18879086232383,-2.247187090917895,1,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,0.0,78,2015,-61.18879086232383,-2.247187090917895,0,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,1.0,78,2015,-61.18879086232383,-2.247187090917895,1,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,4.0,69,2015,-59.70532147458946,-3.261773467162576,1,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,1.0,78,2015,-61.18879086232383,-2.247187090917895,1,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,6.0,78,2015,-61.18879086232383,-2.247187090917895,1,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,79,2015,-59.705321474589454,-2.247187090917895,0,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,79,2015,-59.705321474589454,-2.247187090917895,0,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,2.0,69,2015,-59.70532147458946,-3.261773467162576,1,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,2.0,69,2015,-59.70532147458946,-3.261773467162576,1,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,1.0,69,2015,-59.70532147458946,-3.261773467162576,1,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,5.0,69,2015,-59.70532147458946,-3.261773467162576,1,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,5.0,69,2015,-59.70532147458946,-3.261773467162576,1,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,4.0,69,2015,-59.70532147458946,-3.261773467162576,1,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,8.0,69,2015,-59.70532147458946,-3.261773467162576,1,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,9.0,78,2015,-61.18879086232383,-2.247187090917895,1,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,6.0,78,2015,-61.18879086232383,-2.247187090917895,1,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,3.0,79,2015,-59.705321474589454,-2.247187090917895,1,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,79,2015,-59.705321474589454,-2.247187090917895,0,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,68,2015,-61.18879086232384,-3.261773467162576,0,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,66,2015,-64.15572963734343,-3.261773467162576,0,0.5010782608695652,156875.8643,24251.82767
Lipaugus vociferans,0.0,66,2015,-64.15572963734343,-3.261773467162576,0,0.5010782608695652,156875.8643,24251.82767
Lipaugus vociferans,0.0,24,2015,-61.18879086232383,-7.306744995131158,0,0.5443434782608696,156875.8643,24251.82767
Lipaugus vociferans,0.0,24,2015,-61.18879086232383,-7.306744995131158,0,0.5443434782608696,156875.8643,24251.82767
Lipaugus vociferans,1.0,24,2015,-61.18879086232383,-7.306744995131158,1,0.5443434782608696,156875.8643,24251.82767
Lipaugus vociferans,1.0,52,2015,-70.0177957330916,-4.365990077101165,1,0.4576260869565217,156875.8643,24251.82767
Lipaugus vociferans,0.0,52,2015,-70.0177957330916,-4.365990077101165,0,0.4576260869565217,156875.8643,24251.82767
Lipaugus vociferans,0.0,52,2015,-70.0177957330916,-4.365990077101165,0,0.4576260869565217,156875.8643,24251.82767
Lipaugus vociferans,0.0,36,2015,-59.705321474589454,-6.298135210113143,0,0.5373782608695652,156875.8643,24251.82767
Lipaugus vociferans,0.0,79,2015,-59.705321474589454,-2.247187090917895,0,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,79,2015,-59.705321474589454,-2.247187090917895,0,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,79,2015,-59.705321474589454,-2.247187090917895,0,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,68,2015,-61.18879086232384,-3.261773467162576,0,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,0.0,78,2015,-61.18879086232383,-2.247187090917895,0,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,68,2015,-61.18879086232384,-3.261773467162576,0,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,0.0,68,2015,-61.18879086232384,-3.261773467162576,0,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,0.0,78,2015,-61.18879086232383,-2.247187090917895,0,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,0.0,78,2015,-61.18879086232383,-2.247187090917895,0,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,0.0,78,2015,-61.18879086232383,-2.247187090917895,0,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,0.0,78,2015,-61.18879086232383,-2.247187090917895,0,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,5.0,78,2015,-61.18879086232383,-2.247187090917895,1,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,0.0,79,2015,-59.705321474589454,-2.247187090917895,0,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,78,2015,-61.18879086232383,-2.247187090917895,0,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,0.0,79,2015,-59.705321474589454,-2.247187090917895,0,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,79,2015,-59.705321474589454,-2.247187090917895,0,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,79,2015,-59.705321474589454,-2.247187090917895,0,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,1.0,78,2015,-61.18879086232383,-2.247187090917895,1,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,0.0,42,2015,-67.12266841281217,-5.287562214946547,0,0.4931347826086957,156875.8643,24251.82767
Lipaugus vociferans,0.0,42,2015,-67.12266841281217,-5.287562214946547,0,0.4931347826086957,156875.8643,24251.82767
Lipaugus vociferans,0.0,42,2015,-67.12266841281217,-5.287562214946547,0,0.4931347826086957,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,78,2015,-61.18879086232383,-2.247187090917895,0,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,0.0,78,2015,-61.18879086232383,-2.247187090917895,0,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,4.0,78,2015,-61.18879086232383,-2.247187090917895,1,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,81,2015,-56.93025097412757,-2.277172825190799,0,0.3768043478260869,156875.8643,24251.82767
Lipaugus vociferans,0.0,81,2015,-56.93025097412757,-2.277172825190799,0,0.3768043478260869,156875.8643,24251.82767
Lipaugus vociferans,10.0,81,2015,-56.93025097412757,-2.277172825190799,1,0.3768043478260869,156875.8643,24251.82767
Lipaugus vociferans,0.0,81,2015,-56.93025097412757,-2.277172825190799,0,0.3768043478260869,156875.8643,24251.82767
Lipaugus vociferans,0.0,81,2015,-56.93025097412757,-2.277172825190799,0,0.3768043478260869,156875.8643,24251.82767
Lipaugus vociferans,0.0,81,2015,-56.93025097412757,-2.277172825190799,0,0.3768043478260869,156875.8643,24251.82767
Lipaugus vociferans,7.0,81,2015,-56.93025097412757,-2.277172825190799,1,0.3768043478260869,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,7.0,81,2015,-56.93025097412757,-2.277172825190799,1,0.3768043478260869,156875.8643,24251.82767
Lipaugus vociferans,2.0,81,2015,-56.93025097412757,-2.277172825190799,1,0.3768043478260869,156875.8643,24251.82767
Lipaugus vociferans,3.0,81,2015,-56.93025097412757,-2.277172825190799,1,0.3768043478260869,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,79,2015,-59.705321474589454,-2.247187090917895,0,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,6.0,69,2015,-59.70532147458946,-3.261773467162576,1,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,78,2015,-61.18879086232383,-2.247187090917895,0,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,78,2015,-61.18879086232383,-2.247187090917895,0,0.4841304347826087,156875.8643,24251.82767
Lipaugus vociferans,6.0,69,2015,-59.70532147458946,-3.261773467162576,1,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,79,2015,-59.705321474589454,-2.247187090917895,0,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,2.0,69,2015,-59.70532147458946,-3.261773467162576,1,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,68,2015,-61.18879086232384,-3.261773467162576,0,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,0.0,68,2015,-61.18879086232384,-3.261773467162576,0,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,0.0,68,2015,-61.18879086232384,-3.261773467162576,0,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,0.0,68,2015,-61.18879086232384,-3.261773467162576,0,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,0.0,68,2015,-61.18879086232384,-3.261773467162576,0,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,0.0,68,2015,-61.18879086232384,-3.261773467162576,0,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,0.0,68,2015,-61.18879086232384,-3.261773467162576,0,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,0.0,68,2015,-61.18879086232384,-3.261773467162576,0,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,0.0,68,2015,-61.18879086232384,-3.261773467162576,0,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,0.0,68,2015,-61.18879086232384,-3.261773467162576,0,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,0.0,68,2015,-61.18879086232384,-3.261773467162576,0,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,0.0,68,2015,-61.18879086232384,-3.261773467162576,0,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,1.0,68,2015,-61.18879086232384,-3.261773467162576,1,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,0.0,68,2015,-61.18879086232384,-3.261773467162576,0,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,0.0,68,2015,-61.18879086232384,-3.261773467162576,0,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,0.0,68,2015,-61.18879086232384,-3.261773467162576,0,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,0.0,68,2015,-61.18879086232384,-3.261773467162576,0,0.493095652173913,156875.8643,24251.82767
Lipaugus vociferans,0.0,79,2015,-59.705321474589454,-2.247187090917895,0,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,2.0,79,2015,-59.705321474589454,-2.247187090917895,1,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,5.0,79,2015,-59.705321474589454,-2.247187090917895,1,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,79,2015,-59.705321474589454,-2.247187090917895,0,0.4783478260869565,156875.8643,24251.82767
Lipaugus vociferans,0.0,69,2015,-59.70532147458946,-3.261773467162576,0,0.4643521739130435,156875.8643,24251.82767
Lipaugus vociferans,0.0,59,2016,-59.705321474589454,-4.275337085744209,0,0.4919565217391304,547520.4818,321719.4436
Lipaugus vociferans,0.0,78,2016,-61.18879086232383,-2.247187090917895,0,0.4684434782608696,547520.4818,321719.4436
Lipaugus vociferans,0.0,79,2016,-59.705321474589454,-2.247187090917895,0,0.495395652173913,547520.4818,321719.4436
Lipaugus vociferans,0.0,78,2016,-61.18879086232383,-2.247187090917895,0,0.4684434782608696,547520.4818,321719.4436
Lipaugus vociferans,0.0,78,2016,-61.18879086232383,-2.247187090917895,0,0.4684434782608696,547520.4818,321719.4436
Lipaugus vociferans,0.0,78,2016,-61.18879086232383,-2.247187090917895,0,0.4684434782608696,547520.4818,321719.4436
Lipaugus vociferans,0.0,78,2016,-61.18879086232383,-2.247187090917895,0,0.4684434782608696,547520.4818,321719.4436
Lipaugus vociferans,0.0,87,2016,-62.681998804171954,-1.238287533343288,0,0.5414,547520.4818,321719.4436
Lipaugus vociferans,0.0,78,2016,-61.18879086232383,-2.247187090917895,0,0.4684434782608696,547520.4818,321719.4436
Lipaugus vociferans,0.0,78,2016,-61.18879086232383,-2.247187090917895,0,0.4684434782608696,547520.4818,321719.4436
Lipaugus vociferans,0.0,88,2016,-61.16823426082444,-1.243197953429355,0,0.4288739130434783,547520.4818,321719.4436
Lipaugus vociferans,0.0,88,2016,-61.16823426082444,-1.243197953429355,0,0.4288739130434783,547520.4818,321719.4436
Lipaugus vociferans,0.0,78,2016,-61.18879086232383,-2.247187090917895,0,0.4684434782608696,547520.4818,321719.4436
Lipaugus vociferans,0.0,78,2016,-61.18879086232383,-2.247187090917895,0,0.4684434782608696,547520.4818,321719.4436
Lipaugus vociferans,0.0,78,2016,-61.18879086232383,-2.247187090917895,0,0.4684434782608696,547520.4818,321719.4436
Lipaugus vociferans,0.0,78,2016,-61.18879086232383,-2.247187090917895,0,0.4684434782608696,547520.4818,321719.4436
Lipaugus vociferans,0.0,78,2016,-61.18879086232383,-2.247187090917895,0,0.4684434782608696,547520.4818,321719.4436
Lipaugus vociferans,0.0,78,2016,-61.18879086232383,-2.247187090917895,0,0.4684434782608696,547520.4818,321719.4436
Lipaugus vociferans,0.0,78,2016,-61.18879086232383,-2.247187090917895,0,0.4684434782608696,547520.4818,321719.4436
Lipaugus vociferans,0.0,78,2016,-61.18879086232383,-2.247187090917895,0,0.4684434782608696,547520.4818,321719.4436
Lipaugus vociferans,0.0,78,2016,-61.18879086232383,-2.247187090917895,0,0.4684434782608696,547520.4818,321719.4436
Lipaugus vociferans,0.0,78,2016,-61.18879086232383,-2.247187090917895,0,0.4684434782608696,547520.4818,321719.4436
Lipaugus vociferans,0.0,78,2016,-61.18879086232383,-2.247187090917895,0,0.4684434782608696,547520.4818,321719.4436
Lipaugus vociferans,0.0,78,2016,-61.18879086232383,-2.247187090917895,0,0.4684434782608696,547520.4818,321719.4436
